original_product_id,product_id,product_name,item_no,cost,price_per_unit,shippable,family_category_id,subcategory_id,description
3102,NULL,Solid Board Section SOT Flat,SBSOTF84,NULL,0.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3104,NULL,Solid Board Section SOT Flat,SBSOTF96,NULL,0.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3107,NULL,Solid Board Section Concave Flat,SBCCF36,NULL,63.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3108,NULL,Solid Board Section Concave Flat,SBCCF42,NULL,63.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3111,NULL,Solid Board Section Concave Flat,SBCCF48,NULL,63.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3114,NULL,Solid Board Section Concave Flat,SBCCF54,NULL,63.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3116,NULL,Solid Board Section Concave Flat,SBCCF60,NULL,83.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3118,NULL,Solid Board Section Concave Flat,SBCCF72,NULL,98.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3120,NULL,Solid Board Section Concave Flat,SBCCF84,NULL,0.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3122,NULL,Solid Board Section Concave Flat,SBCCF96,NULL,0.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3126,NULL,Solid Board Section Convex Flat,SBCXF36,NULL,63.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
3128,NULL,Solid Board Section Convex Flat,SBCXF42,NULL,63.0,0,16,18,"Academy has been manufacturing decorative Solid Board privacy fencing for over 40 years using high quality 1 in. x 4 in. white cedar boards and husky 2 in. x 3 in. white cedar backrails. White cedar is distinguished as the time proven local choice wood fence material. Unlike spruce or pressure treated, white cedar stays relatively true and stable and weathers to a pleasant silver-gray during its expected 15 to 20 year life span, many times much longer. Each section is stainless steel nailed and custom hand made. Solid board offers privacy and is available with a variety of picket styles."
